insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
JONES RENE F,Chairman of the Board and CEO,2025-12-11,2025-12-15,16778,156.0,2617368.0,A,M,109051,True,True,True,0001245773-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124577325000006/0001245773-25-000006.txt
JONES RENE F,Chairman of the Board and CEO,2025-12-11,2025-12-15,14787,205.945,3045308.71,D,F,94264,True,True,True,0001245773-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124577325000006/0001245773-25-000006.txt
JONES RENE F,Chairman of the Board and CEO,2025-12-08,2025-12-10,2444,0.0,0.0,D,G,92273,False,True,True,0001245773-25-000004,https://www.sec.gov/Archives/edgar/data/36270/000124577325000004/0001245773-25-000004.txt
JONES RENE F,Chairman of the Board and CEO,2025-12-08,2025-12-10,200,0.0,0.0,A,G,1067,False,True,True,0001245773-25-000004,https://www.sec.gov/Archives/edgar/data/36270/000124577325000004/0001245773-25-000004.txt
JONES RENE F,Chairman of the Board and CEO,2025-12-08,2025-12-10,200,0.0,0.0,A,G,1067,False,True,True,0001245773-25-000004,https://www.sec.gov/Archives/edgar/data/36270/000124577325000004/0001245773-25-000004.txt
Singh Neeraj,Sr. Executive Vice President,2025-11-28,2025-12-01,328,190.22,62392.16,D,F,2400,False,False,True,0002054171-25-000003,https://www.sec.gov/Archives/edgar/data/36270/000205417125000003/0002054171-25-000003.txt
Kay Christopher E.,Sr. Executive Vice President,2025-11-26,2025-12-01,5250,191.6984,1006416.6,D,S,5501,False,False,True,0001602570-25-000005,https://www.sec.gov/Archives/edgar/data/36270/000160257025000005/0001602570-25-000005.txt
SADLER ROBERT E JR,,2025-11-25,2025-11-26,6000,190.0629,1140377.4,D,S,17070,False,True,False,0001245786-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124578625000006/0001245786-25-000006.txt
SADLER ROBERT E JR,,2025-09-24,2025-09-26,1000,0.0,0.0,D,G,18398,False,True,False,0001245786-25-000004,https://www.sec.gov/Archives/edgar/data/36270/000124578625000004/0001245786-25-000004.txt
Woodrow Tracy S.,Sr. Executive Vice President,2025-08-29,2025-09-03,2377,156.0,370812.0,A,M,9329,False,False,True,0001816056-25-000003,https://www.sec.gov/Archives/edgar/data/36270/000181605625000003/0001816056-25-000003.txt
Woodrow Tracy S.,Sr. Executive Vice President,2025-08-29,2025-09-03,1052,138.1,145281.2,A,M,10381,False,False,True,0001816056-25-000003,https://www.sec.gov/Archives/edgar/data/36270/000181605625000003/0001816056-25-000003.txt
Woodrow Tracy S.,Sr. Executive Vice President,2025-08-29,2025-09-03,3429,202.1176,693061.25,D,S,6952,False,False,True,0001816056-25-000003,https://www.sec.gov/Archives/edgar/data/36270/000181605625000003/0001816056-25-000003.txt
Taylor John R.,EVP and Controller,2025-08-26,2025-08-28,448,199.7812,89501.98,D,S,5356,False,False,True,0001984138-25-000003,https://www.sec.gov/Archives/edgar/data/36270/000198413825000003/0001984138-25-000003.txt
BARNES JOHN P,,2025-08-22,2025-08-26,15000,199.7862,2996793.0,D,S,17866,False,True,False,0001250506-25-000004,https://www.sec.gov/Archives/edgar/data/36270/000125050625000004/0001250506-25-000004.txt
PEARSON KEVIN J,Vice Chairman,2025-08-14,2025-08-18,15087,132.47,1998574.89,A,M,62436,False,False,True,0001245781-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124578125000006/0001245781-25-000006.txt
PEARSON KEVIN J,Vice Chairman,2025-08-14,2025-08-18,1500,0.0,0.0,D,G,60936,False,False,True,0001245781-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124578125000006/0001245781-25-000006.txt
PEARSON KEVIN J,Vice Chairman,2025-08-14,2025-08-18,6762,192.4254,1301180.55,D,S,54174,False,False,True,0001245781-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124578125000006/0001245781-25-000006.txt
PEARSON KEVIN J,Vice Chairman,2025-08-14,2025-08-18,10959,193.7065,2122829.53,D,S,43215,False,False,True,0001245781-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124578125000006/0001245781-25-000006.txt
PEARSON KEVIN J,Vice Chairman,2025-08-14,2025-08-18,2366,194.0831,459200.61,D,S,40849,False,False,True,0001245781-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124578125000006/0001245781-25-000006.txt
PEARSON KEVIN J,Vice Chairman,2025-08-14,2025-08-18,4330,192.8,834824.0,D,S,0,False,False,True,0001245781-25-000006,https://www.sec.gov/Archives/edgar/data/36270/000124578125000006/0001245781-25-000006.txt
Bible Daryl N.,Sr. EVP & CFO,2025-07-31,2025-08-04,3043,188.7,574214.1,D,F,28130,False,False,True,0000036270-25-000013,https://www.sec.gov/Archives/edgar/data/36270/000003627025000013/0000036270-25-000013.txt
WALTERS KIRK W,,2022-04-01,2026-02-05,13130,0.0,0.0,A,A,13130,False,True,False,0001250515-26-000005,https://www.sec.gov/Archives/edgar/data/36270/000125051526000005/0001250515-26-000005.txt
