insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Oorlog Jonathan W JR,Chief Financial Officer,2025-12-02,2025-12-02,138,155.83,21504.54,D,F,22377,False,False,True,0001225208-25-009583,https://www.sec.gov/Archives/edgar/data/720005/000122520825009583/0001225208-25-009583.txt
Larson Katherine H,Chief Accounting Officer,2025-12-02,2025-12-02,93,0.0,0.0,A,M,1997,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Larson Katherine H,Chief Accounting Officer,2025-12-02,2025-12-02,22,155.83,3428.26,D,F,1975,False,False,True,0001225208-25-009584,https://www.sec.gov/Archives/edgar/data/720005/000122520825009584/0001225208-25-009584.txt
Helal Tarek,Chief Strategy Officer,2025-12-02,2025-12-02,442,0.0,0.0,A,M,25136,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Helal Tarek,Chief Strategy Officer,2025-12-02,2025-12-02,107,155.83,16673.81,D,F,25029,False,False,True,0001225208-25-009585,https://www.sec.gov/Archives/edgar/data/720005/000122520825009585/0001225208-25-009585.txt
Elwyn Tashtego S,"President, PCG",2025-12-02,2025-12-04,5429,0.0,0.0,A,A,38931,False,False,True,0001225208-25-009669,https://www.sec.gov/Archives/edgar/data/720005/000122520825009669/0001225208-25-009669.txt
Curtis Scott A,Chief Operating Officer,2025-12-02,2025-12-04,6163,0.0,0.0,A,A,174165,False,False,True,0001225208-25-009657,https://www.sec.gov/Archives/edgar/data/720005/000122520825009657/0001225208-25-009657.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-12-02,2025-12-02,4662,0.0,0.0,A,M,34188,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Campagnoli Vincent,"EVP, Technology & Operations",2025-12-02,2025-12-02,1443,155.83,224862.69,D,F,32745,False,False,True,0001225208-25-009586,https://www.sec.gov/Archives/edgar/data/720005/000122520825009586/0001225208-25-009586.txt
Bunn James E,"President, Capital Markets",2025-12-02,2025-12-04,13501,0.0,0.0,A,A,95450,False,False,True,0001225208-25-009668,https://www.sec.gov/Archives/edgar/data/720005/000122520825009668/0001225208-25-009668.txt
