insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Sadana Sumit,EVP and Chief Business Officer,2025-10-15,2025-10-15,3410,187.06,637874.6,D,F,277521,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-15,2025-10-15,2795,187.06,522832.7,D,F,345693,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-15,2025-10-15,2795,187.06,522832.7,D,F,345693,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
MEHROTRA SANJAY,President and CEO,2025-10-15,2025-10-15,9527,187.06,1782120.62,D,F,501578,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-15,2025-10-15,2293,187.06,428928.58,D,F,236145,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
BHATIA MANISH H,"EVP, Global Operations",2025-10-15,2025-10-15,3310,187.06,619168.6,D,F,350109,False,False,False,0001689498-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000168949825000004/0001689498-25-000004.txt
ARNZEN APRIL S,EVP and Chief People Officer,2025-10-15,2025-10-15,1588,187.06,297051.28,D,F,180618,False,False,False,0001632063-25-000007,https://www.sec.gov/Archives/edgar/data/723125/000163206325000007/0001632063-25-000007.txt
ALLEN SCOTT R.,"CVP, Chief Accounting Officer",2025-10-15,2025-10-15,662,187.06,123833.72,D,F,49153,False,False,False,0001652149-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000165214925000005/0001652149-25-000005.txt
ALLEN SCOTT R.,"CVP, Chief Accounting Officer",2025-10-15,2025-10-15,248,187.06,46390.88,D,F,48905,False,False,False,0001652149-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000165214925000005/0001652149-25-000005.txt
Simons Anna C,,2025-10-13,2025-10-15,1377,0.0,0.0,A,A,3833,False,False,False,0002058781-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000205878125000005/0002058781-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,30286,0.0,0.0,A,A,228202,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,10921,181.6,1983253.6,D,F,217281,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,7521,181.6,1365813.6,D,F,209760,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,26789,0.0,0.0,A,M,236549,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,13130,181.6,2384408.0,D,F,223419,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,41191,0.0,0.0,A,M,264610,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,20781,181.6,3773829.6,D,F,243829,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,23509,0.0,0.0,A,M,267338,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,11536,181.6,2094937.6,D,F,255802,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,18790,0.0,0.0,A,M,274592,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,9984,181.6,1813094.4,D,F,264608,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,18790,0.0,0.0,A,M,283398,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,9984,181.6,1813094.4,D,F,273414,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,16039,0.0,0.0,A,M,289453,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
Sadana Sumit,EVP and Chief Business Officer,2025-10-13,2025-10-15,8522,181.6,1547595.2,D,F,280931,False,False,False,0001311079-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000131107925000005/0001311079-25-000005.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-13,2025-10-15,17896,0.0,0.0,A,A,110512,False,False,False,0001593199-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000159319925000005/0001593199-25-000005.txt
RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",2025-10-13,2025-10-15,4750,181.6,862600.0,D,F,105762,False,False,False,0001593199-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000159319925000005/0001593199-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,27533,0.0,0.0,A,A,291569,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,9271,181.6,1683613.6,D,F,282298,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,6404,181.6,1162966.4,D,F,275894,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,24425,0.0,0.0,A,M,300319,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,10717,181.6,1946207.2,D,F,289602,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,37556,0.0,0.0,A,M,327158,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,17019,181.6,3090650.4,D,F,310139,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,21434,0.0,0.0,A,M,331573,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,9418,181.6,1710308.8,D,F,322155,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,17746,0.0,0.0,A,M,339901,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,8518,181.6,1546868.8,D,F,331383,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,17746,0.0,0.0,A,M,349129,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,8518,181.6,1546868.8,D,F,340611,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,15148,0.0,0.0,A,M,355759,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,7271,181.6,1320413.6,D,F,348488,False,False,False,0001498287-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000149828725000006/0001498287-25-000006.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,27533,0.0,0.0,A,A,291569,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,9271,181.6,1683613.6,D,F,282298,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,6404,181.6,1162966.4,D,F,275894,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,24425,0.0,0.0,A,M,300319,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,10717,181.6,1946207.2,D,F,289602,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,37556,0.0,0.0,A,M,327158,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,17019,181.6,3090650.4,D,F,310139,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,21434,0.0,0.0,A,M,331573,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,9418,181.6,1710308.8,D,F,322155,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,17746,0.0,0.0,A,M,339901,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,8518,181.6,1546868.8,D,F,331383,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,17746,0.0,0.0,A,M,349129,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,8518,181.6,1546868.8,D,F,340611,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,15148,0.0,0.0,A,M,355759,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
Murphy Mark J.,EVP & Chief Financial Officer,2025-10-13,2025-10-15,7271,181.6,1320413.6,D,F,348488,False,False,False,0001498287-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000149828725000005/0001498287-25-000005.txt
McCarthy Mary Pat,,2025-10-13,2025-10-15,1377,0.0,0.0,A,A,21523,False,False,False,0001565570-25-000005,https://www.sec.gov/Archives/edgar/data/723125/000156557025000005/0001565570-25-000005.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,57819,0.0,0.0,A,A,330467,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,20173,181.6,3663416.8,D,F,310294,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,14052,181.6,2551843.2,D,F,296242,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,74852,0.0,0.0,A,M,371094,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,36685,181.6,6661996.0,D,F,334409,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,115092,0.0,0.0,A,M,449501,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,58064,181.6,10544422.4,D,F,391437,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,65686,0.0,0.0,A,M,457123,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,32233,181.6,5853512.8,D,F,424890,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,64462,0.0,0.0,A,M,489352,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,34249,181.6,6219618.4,D,F,455103,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,64462,0.0,0.0,A,M,519565,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,34249,181.6,6219618.4,D,F,485316,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,55024,0.0,0.0,A,M,540340,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
MEHROTRA SANJAY,President and CEO,2025-10-13,2025-10-15,29235,181.6,5309076.0,D,F,511105,False,False,False,0001242654-25-000015,https://www.sec.gov/Archives/edgar/data/723125/000124265425000015/0001242654-25-000015.txt
Liu Teyin M,,2025-10-13,2025-10-15,1377,0.0,0.0,A,A,2710,False,False,False,0002058769-25-000006,https://www.sec.gov/Archives/edgar/data/723125/000205876925000006/0002058769-25-000006.txt
GOMO STEVEN J,,2025-10-13,2025-10-15,1377,0.0,0.0,A,A,24139,False,False,False,0001224095-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000122409525000004/0001224095-25-000004.txt
Dugle Lynn A,,2025-10-13,2025-10-15,1377,0.0,0.0,A,A,19028,False,False,False,0001453368-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000145336825000004/0001453368-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,25468,0.0,0.0,A,A,189528,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,7735,181.6,1404676.0,D,F,181793,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,5742,181.6,1042747.2,D,F,176051,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
Deboer Scott J,"EVP, CTO and Products Officer",2025-10-13,2025-10-15,20486,0.0,0.0,A,M,196537,False,False,False,0001568238-25-000004,https://www.sec.gov/Archives/edgar/data/723125/000156823825000004/0001568238-25-000004.txt
