insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
KING CHARLES L,SVP & CHIEF TECHNOLOGY OFFICER,2026-03-12,2026-03-13,2440,82.1855,200532.62,D,S,18359,False,False,True,0001711269-26-000042,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000042/0001711269-26-000042.txt
Humphrey Heather A,"SVP - GEN COUNSEL, CORP SEC",2026-03-10,2026-03-11,98,82.62,8096.76,D,S,48841,False,False,True,0001711269-26-000040,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000040/0001711269-26-000040.txt
Humphrey Heather A,"SVP - GEN COUNSEL, CORP SEC",2026-03-10,2026-03-11,3552,82.61,293430.72,D,S,44007,False,False,True,0001711269-26-000040,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000040/0001711269-26-000040.txt
Reasoner Cleveland O III,"SVP, CHIEF NUCLEAR OFFICER",2026-03-01,2026-03-03,11256,0.0,0.0,A,A,24259,False,False,True,0001711269-26-000037,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000037/0001711269-26-000037.txt
Reasoner Cleveland O III,"SVP, CHIEF NUCLEAR OFFICER",2026-03-01,2026-03-03,2675,83.66,223790.5,D,F,21584,False,False,True,0001711269-26-000037,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000037/0001711269-26-000037.txt
Reasoner Cleveland O III,"SVP, CHIEF NUCLEAR OFFICER",2026-03-01,2026-03-03,4009,0.0,0.0,A,M,25593,False,False,True,0001711269-26-000037,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000037/0001711269-26-000037.txt
Reasoner Cleveland O III,"SVP, CHIEF NUCLEAR OFFICER",2026-03-01,2026-03-03,1778,83.66,148747.48,D,F,23815,False,False,True,0001711269-26-000037,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000037/0001711269-26-000037.txt
KING CHARLES L,SVP & CHIEF TECHNOLOGY OFFICER,2026-03-01,2026-03-03,4608,0.0,0.0,A,A,20801,False,False,True,0001711269-26-000035,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000035/0001711269-26-000035.txt
KING CHARLES L,SVP & CHIEF TECHNOLOGY OFFICER,2026-03-01,2026-03-03,1153,83.66,96459.98,D,F,19648,False,False,True,0001711269-26-000035,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000035/0001711269-26-000035.txt
KING CHARLES L,SVP & CHIEF TECHNOLOGY OFFICER,2026-03-01,2026-03-03,1641,0.0,0.0,A,M,21289,False,False,True,0001711269-26-000035,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000035/0001711269-26-000035.txt
KING CHARLES L,SVP & CHIEF TECHNOLOGY OFFICER,2026-03-01,2026-03-03,490,83.66,40993.4,D,F,20799,False,False,True,0001711269-26-000035,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000035/0001711269-26-000035.txt
Humphrey Heather A,"SVP - GEN COUNSEL, CORP SEC",2026-03-01,2026-03-03,10586,0.0,0.0,A,A,49269,False,False,True,0001711269-26-000033,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000033/0001711269-26-000033.txt
Humphrey Heather A,"SVP - GEN COUNSEL, CORP SEC",2026-03-01,2026-03-03,2483,83.66,207727.78,D,F,46786,False,False,True,0001711269-26-000033,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000033/0001711269-26-000033.txt
Humphrey Heather A,"SVP - GEN COUNSEL, CORP SEC",2026-03-01,2026-03-03,3771,0.0,0.0,A,M,50557,False,False,True,0001711269-26-000033,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000033/0001711269-26-000033.txt
Humphrey Heather A,"SVP - GEN COUNSEL, CORP SEC",2026-03-01,2026-03-03,1617,83.66,135278.22,D,F,48940,False,False,True,0001711269-26-000033,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000033/0001711269-26-000033.txt
Gummig Matthew B,VICE PRESIDENT & CAO,2026-03-01,2026-03-03,439,0.0,0.0,A,A,1014,False,False,True,0001711269-26-000031,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000031/0001711269-26-000031.txt
Gummig Matthew B,VICE PRESIDENT & CAO,2026-03-01,2026-03-03,129,83.66,10792.14,D,F,885,False,False,True,0001711269-26-000031,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000031/0001711269-26-000031.txt
Gummig Matthew B,VICE PRESIDENT & CAO,2026-03-01,2026-03-03,156,0.0,0.0,A,M,1041,False,False,True,0001711269-26-000031,https://www.sec.gov/Archives/edgar/data/1711269/000171126926000031/0001711269-26-000031.txt
