insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
SANDERS COREY IAN,CHIEF OPERATING OFFICER,2025-10-03,2025-10-07,12252,0.0,0.0,A,M,18499,False,False,True,0000789570-25-000062,https://www.sec.gov/Archives/edgar/data/789570/000078957025000062/0000789570-25-000062.txt
SANDERS COREY IAN,CHIEF OPERATING OFFICER,2025-10-03,2025-10-07,4822,33.93,163610.46,D,F,13677,False,False,True,0000789570-25-000062,https://www.sec.gov/Archives/edgar/data/789570/000078957025000062/0000789570-25-000062.txt
SANDERS COREY IAN,CHIEF OPERATING OFFICER,2025-10-03,2025-10-07,30310,0.0,0.0,A,A,43987,False,False,True,0000789570-25-000062,https://www.sec.gov/Archives/edgar/data/789570/000078957025000062/0000789570-25-000062.txt
SANDERS COREY IAN,CHIEF OPERATING OFFICER,2025-10-03,2025-10-07,11927,33.93,404683.11,D,F,32060,False,False,True,0000789570-25-000062,https://www.sec.gov/Archives/edgar/data/789570/000078957025000062/0000789570-25-000062.txt
SANDERS COREY IAN,CHIEF OPERATING OFFICER,2025-10-03,2025-10-07,22419,0.0,0.0,A,A,54479,False,False,True,0000789570-25-000062,https://www.sec.gov/Archives/edgar/data/789570/000078957025000062/0000789570-25-000062.txt
SANDERS COREY IAN,CHIEF OPERATING OFFICER,2025-10-03,2025-10-07,8822,33.93,299330.46,D,F,45657,False,False,True,0000789570-25-000062,https://www.sec.gov/Archives/edgar/data/789570/000078957025000062/0000789570-25-000062.txt
Meinert Todd,SVP & Chief Accounting Officer,2025-10-03,2025-10-07,1388,0.0,0.0,A,M,20562,False,False,True,0000789570-25-000061,https://www.sec.gov/Archives/edgar/data/789570/000078957025000061/0000789570-25-000061.txt
Meinert Todd,SVP & Chief Accounting Officer,2025-10-03,2025-10-07,338,33.93,11468.34,D,F,20224,False,False,True,0000789570-25-000061,https://www.sec.gov/Archives/edgar/data/789570/000078957025000061/0000789570-25-000061.txt
Meinert Todd,SVP & Chief Accounting Officer,2025-10-03,2025-10-07,4581,0.0,0.0,A,A,24805,False,False,True,0000789570-25-000061,https://www.sec.gov/Archives/edgar/data/789570/000078957025000061/0000789570-25-000061.txt
Meinert Todd,SVP & Chief Accounting Officer,2025-10-03,2025-10-07,1116,33.93,37865.88,D,F,23689,False,False,True,0000789570-25-000061,https://www.sec.gov/Archives/edgar/data/789570/000078957025000061/0000789570-25-000061.txt
McManus John,CHIEF LEGAL ADMIN OFC AND SECY,2025-10-03,2025-10-07,7351,0.0,0.0,A,M,42581,False,False,True,0000789570-25-000060,https://www.sec.gov/Archives/edgar/data/789570/000078957025000060/0000789570-25-000060.txt
McManus John,CHIEF LEGAL ADMIN OFC AND SECY,2025-10-03,2025-10-07,2893,33.93,98159.49,D,F,39688,False,False,True,0000789570-25-000060,https://www.sec.gov/Archives/edgar/data/789570/000078957025000060/0000789570-25-000060.txt
McManus John,CHIEF LEGAL ADMIN OFC AND SECY,2025-10-03,2025-10-07,18186,0.0,0.0,A,A,57874,False,False,True,0000789570-25-000060,https://www.sec.gov/Archives/edgar/data/789570/000078957025000060/0000789570-25-000060.txt
McManus John,CHIEF LEGAL ADMIN OFC AND SECY,2025-10-03,2025-10-07,7157,33.93,242837.01,D,F,50717,False,False,True,0000789570-25-000060,https://www.sec.gov/Archives/edgar/data/789570/000078957025000060/0000789570-25-000060.txt
McManus John,CHIEF LEGAL ADMIN OFC AND SECY,2025-10-03,2025-10-07,13451,0.0,0.0,A,A,64168,False,False,True,0000789570-25-000060,https://www.sec.gov/Archives/edgar/data/789570/000078957025000060/0000789570-25-000060.txt
McManus John,CHIEF LEGAL ADMIN OFC AND SECY,2025-10-03,2025-10-07,5293,33.93,179591.49,D,F,58875,False,False,True,0000789570-25-000060,https://www.sec.gov/Archives/edgar/data/789570/000078957025000060/0000789570-25-000060.txt
Halkyard Jonathan S,CHIEF FINANCIAL OFFICER,2025-10-03,2025-10-07,8985,0.0,0.0,A,M,89166,False,False,True,0000789570-25-000058,https://www.sec.gov/Archives/edgar/data/789570/000078957025000058/0000789570-25-000058.txt
Halkyard Jonathan S,CHIEF FINANCIAL OFFICER,2025-10-03,2025-10-07,3537,33.93,120010.41,D,F,85629,False,False,True,0000789570-25-000058,https://www.sec.gov/Archives/edgar/data/789570/000078957025000058/0000789570-25-000058.txt
Halkyard Jonathan S,CHIEF FINANCIAL OFFICER,2025-10-03,2025-10-07,22227,0.0,0.0,A,A,107856,False,False,True,0000789570-25-000058,https://www.sec.gov/Archives/edgar/data/789570/000078957025000058/0000789570-25-000058.txt
