insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Goss Michael G.,VP & Controller,2025-12-31,2026-01-05,320,82.825,26504.0,D,F,12989,False,False,True,0001628280-26-000603,https://www.sec.gov/Archives/edgar/data/2058873/000162828026000603/0001628280-26-000603.txt
Fortebuono Kathleen M.,Chief People Officer,2025-12-31,2026-01-05,219,82.825,18138.67,D,F,6824,False,False,True,0001628280-26-000601,https://www.sec.gov/Archives/edgar/data/2058873/000162828026000601/0001628280-26-000601.txt
Xu Chuck,"President,  Interconnect",2025-12-17,2025-12-19,113,77.325,8737.73,D,F,15452,False,False,True,0001628280-25-058348,https://www.sec.gov/Archives/edgar/data/2058873/000162828025058348/0001628280-25-058348.txt
Xu Chuck,"President,  Interconnect",2025-12-12,2025-12-15,838,79.01,66210.38,A,M,15560,False,False,True,0001628280-25-057097,https://www.sec.gov/Archives/edgar/data/2058873/000162828025057097/0001628280-25-057097.txt
Kemp Jon D.,Chief Executive Officer,2025-12-11,2025-12-12,5921,79.01,467818.21,A,M,94831,False,True,True,0001628280-25-056810,https://www.sec.gov/Archives/edgar/data/2058873/000162828025056810/0001628280-25-056810.txt
Kemp Jon D.,Chief Executive Officer,2025-12-11,2025-12-12,5655,85.01,480731.55,D,S,89176,False,True,True,0001628280-25-056810,https://www.sec.gov/Archives/edgar/data/2058873/000162828025056810/0001628280-25-056810.txt
Goss Michael G.,VP & Controller,2025-12-11,2025-12-12,1942,79.01,153437.42,A,M,15200,False,False,True,0001628280-25-056811,https://www.sec.gov/Archives/edgar/data/2058873/000162828025056811/0001628280-25-056811.txt
Goss Michael G.,VP & Controller,2025-12-11,2025-12-12,1895,84.79,160677.05,D,S,13305,False,False,True,0001628280-25-056811,https://www.sec.gov/Archives/edgar/data/2058873/000162828025056811/0001628280-25-056811.txt
Sterin Steven,,2025-12-03,2025-12-05,1000,0.0,0.0,A,A,11811,False,True,False,0001628280-25-055661,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055661/0001628280-25-055661.txt
PAIK YI HYON,,2025-12-03,2025-12-05,4364,0.0,0.0,A,A,4364,False,True,False,0001628280-25-055663,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055663/0001628280-25-055663.txt
Noonan Anne P,,2025-12-03,2025-12-05,4364,0.0,0.0,A,A,7604,False,True,False,0001628280-25-055659,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055659/0001628280-25-055659.txt
JOHNSON KRISTINA M,,2025-12-03,2025-12-05,1000,0.0,0.0,A,A,6476,False,True,False,0001628280-25-055657,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055657/0001628280-25-055657.txt
Green Byron,,2025-12-03,2025-12-05,4364,0.0,0.0,A,A,4364,False,True,False,0001628280-25-055655,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055655/0001628280-25-055655.txt
De Bondt Karin,,2025-12-03,2025-12-05,4364,0.0,0.0,A,A,4364,False,True,False,0001628280-25-055653,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055653/0001628280-25-055653.txt
CURTIN TERRENCE R,,2025-12-03,2025-12-05,1000,0.0,0.0,A,A,20395,False,True,False,0001628280-25-055651,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055651/0001628280-25-055651.txt
Banerji Shumeet,,2025-12-03,2025-12-05,4364,0.0,0.0,A,A,4364,False,True,False,0001628280-25-055646,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055646/0001628280-25-055646.txt
BLINN MARK A,,2025-12-03,2025-12-05,4364,0.0,0.0,A,A,4364,False,True,False,0001628280-25-055648,https://www.sec.gov/Archives/edgar/data/2058873/000162828025055648/0001628280-25-055648.txt
CURTIN TERRENCE R,,2025-11-30,2025-12-02,133,81.09,10784.97,A,A,19395,False,True,False,0001628280-25-054801,https://www.sec.gov/Archives/edgar/data/2058873/000162828025054801/0001628280-25-054801.txt
CURTIN TERRENCE R,,2025-11-26,2026-02-03,273,79.23,21629.79,A,A,19035,False,True,False,0001628280-26-005256,https://www.sec.gov/Archives/edgar/data/2058873/000162828026005256/0001628280-26-005256.txt
Noonan Anne P,,2025-11-21,2026-02-18,7,76.3012,534.11,D,S,3249,False,True,False,0001628280-26-009204,https://www.sec.gov/Archives/edgar/data/2058873/000162828026009204/0001628280-26-009204.txt
Noonan Anne P,,2025-11-21,2025-11-21,3240,77.3,250452.0,A,P,3240,False,True,False,0001628280-25-053617,https://www.sec.gov/Archives/edgar/data/2058873/000162828025053617/0001628280-25-053617.txt
Kang Sang Ho,"President, Semiconductor",2025-11-21,2025-12-09,2000,96.0,192000.0,A,X,16146,False,False,True,0001628280-25-056119,https://www.sec.gov/Archives/edgar/data/2058873/000162828025056119/0001628280-25-056119.txt
Kang Sang Ho,"President, Semiconductor",2025-11-21,2025-12-09,2000,96.0,192000.0,A,X,18146,False,False,True,0001628280-25-056119,https://www.sec.gov/Archives/edgar/data/2058873/000162828025056119/0001628280-25-056119.txt
Kang Sang Ho,"President, Semiconductor",2025-11-21,2025-12-09,2500,74.5,186250.0,D,S,15646,False,False,True,0001628280-25-056119,https://www.sec.gov/Archives/edgar/data/2058873/000162828025056119/0001628280-25-056119.txt
Green Byron,,2025-11-19,2026-01-28,1000,79.12,79120.0,A,P,1637,False,True,False,0001628280-26-003918,https://www.sec.gov/Archives/edgar/data/2058873/000162828026003918/0001628280-26-003918.txt
CURTIN TERRENCE R,,2025-11-06,2026-02-03,500,0.0,0.0,D,G,18761,False,True,False,0001628280-26-005256,https://www.sec.gov/Archives/edgar/data/2058873/000162828026005256/0001628280-26-005256.txt
CURTIN TERRENCE R,,2025-11-06,2026-02-03,500,0.0,0.0,A,G,4250,False,True,False,0001628280-26-005256,https://www.sec.gov/Archives/edgar/data/2058873/000162828026005256/0001628280-26-005256.txt
Xu Chuck,"President,  Interconnect",2025-11-01,2025-11-04,14722,0.0,0.0,A,J,14722,False,False,True,0001628280-25-049156,https://www.sec.gov/Archives/edgar/data/2058873/000162828025049156/0001628280-25-049156.txt
Sterin Steven,,2025-11-01,2025-11-04,10811,0.0,0.0,A,J,10811,False,True,False,0001628280-25-049133,https://www.sec.gov/Archives/edgar/data/2058873/000162828025049133/0001628280-25-049133.txt
Kemp Jon D.,Chief Executive Officer,2025-11-01,2025-11-04,88910,0.0,0.0,A,J,88910,False,True,True,0001628280-25-049154,https://www.sec.gov/Archives/edgar/data/2058873/000162828025049154/0001628280-25-049154.txt
Kang Sang Ho,"President, Semiconductor",2025-11-01,2025-11-04,14146,0.0,0.0,A,J,14146,False,False,True,0001628280-25-049145,https://www.sec.gov/Archives/edgar/data/2058873/000162828025049145/0001628280-25-049145.txt
Hennessey Peter W,General Counsel,2025-11-01,2025-11-04,5695,0.0,0.0,A,J,5695,False,False,True,0001628280-25-049148,https://www.sec.gov/Archives/edgar/data/2058873/000162828025049148/0001628280-25-049148.txt
Harbaugh Matthew K,Chief Financial Officer,2025-11-01,2025-11-04,9291,0.0,0.0,A,J,9291,False,False,True,0001628280-25-049142,https://www.sec.gov/Archives/edgar/data/2058873/000162828025049142/0001628280-25-049142.txt
Fortebuono Kathleen M.,Chief People Officer,2025-11-01,2025-11-04,7038,0.0,0.0,A,J,7038,False,False,True,0001628280-25-049151,https://www.sec.gov/Archives/edgar/data/2058873/000162828025049151/0001628280-25-049151.txt
"DuPont de Nemours, Inc.",,2025-11-01,2025-11-04,209443778,0.0,0.0,D,J,0,False,False,False,0001193125-25-265292,https://www.sec.gov/Archives/edgar/data/2058873/000119312525265292/0001193125-25-265292.txt
